TIMESTAMP,PREDICCION,PROB1,PREDICCION_2,PROB2
09:43:29,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:30,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:31,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:32,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:33,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:34,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:35,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:36,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:37,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:38,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:39,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:40,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:41,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:42,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:43,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:44,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:45,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:46,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:47,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:48,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:49,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:50,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:51,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:52,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:53,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:54,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:55,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:56,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:57,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:58,Act05,0.3303740086785286,Act21,0.16312741489660976
09:43:59,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:00,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:01,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:02,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:03,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:04,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:05,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:06,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:07,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:08,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:09,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:10,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:11,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:12,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:13,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:14,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:15,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:16,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:17,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:18,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:19,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:20,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:21,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:22,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:23,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:24,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:25,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:26,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:27,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:28,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:29,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:30,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:31,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:32,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:33,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:34,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:35,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:36,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:37,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:38,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:39,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:40,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:41,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:42,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:43,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:44,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:45,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:46,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:47,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:48,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:49,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:50,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:51,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:52,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:53,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:54,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:55,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:56,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:57,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:58,Act05,0.3303740086785286,Act21,0.16312741489660976
09:44:59,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:00,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:01,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:02,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:03,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:04,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:05,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:06,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:07,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:08,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:09,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:10,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:11,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:12,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:13,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:14,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:15,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:16,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:17,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:18,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:19,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:20,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:21,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:22,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:23,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:24,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:25,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:26,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:27,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:28,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:29,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:30,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:31,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:32,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:33,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:34,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:35,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:36,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:37,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:38,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:39,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:40,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:41,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:42,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:43,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:44,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:45,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:46,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:47,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:48,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:49,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:50,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:51,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:52,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:53,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:54,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:55,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:56,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:57,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:58,Act05,0.3303740086785286,Act21,0.16312741489660976
09:45:59,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:00,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:01,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:02,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:03,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:04,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:05,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:06,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:07,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:08,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:09,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:10,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:11,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:12,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:13,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:14,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:15,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:16,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:17,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:18,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:19,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:20,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:21,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:22,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:23,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:24,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:25,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:26,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:27,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:28,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:29,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:30,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:31,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:32,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:33,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:34,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:35,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:36,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:37,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:38,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:39,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:40,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:41,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:42,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:43,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:44,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:45,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:46,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:47,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:48,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:49,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:50,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:51,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:52,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:53,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:54,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:55,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:56,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:57,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:58,Act05,0.3303740086785286,Act21,0.16312741489660976
09:46:59,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:00,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:01,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:02,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:03,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:04,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:05,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:06,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:07,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:08,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:09,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:10,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:11,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:12,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:13,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:14,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:15,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:16,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:17,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:18,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:19,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:20,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:21,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:22,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:23,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:24,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:25,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:26,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:27,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:28,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:29,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:30,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:31,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:32,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:33,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:34,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:35,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:36,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:37,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:38,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:39,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:40,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:41,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:42,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:43,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:44,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:45,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:46,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:47,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:48,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:49,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:50,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:51,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:52,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:53,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:54,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:55,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:56,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:57,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:58,Act05,0.3303740086785286,Act21,0.16312741489660976
09:47:59,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:00,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:01,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:02,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:03,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:04,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:05,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:06,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:07,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:08,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:09,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:10,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:11,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:12,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:13,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:14,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:15,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:16,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:17,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:18,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:19,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:20,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:21,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:22,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:23,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:24,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:25,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:26,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:27,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:28,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:29,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:30,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:31,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:32,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:33,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:34,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:35,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:36,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:37,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:38,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:39,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:40,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:41,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:42,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:43,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:44,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:45,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:46,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:47,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:48,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:49,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:50,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:51,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:52,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:53,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:54,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:55,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:56,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:57,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:58,Act05,0.3303740086785286,Act21,0.16312741489660976
09:48:59,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:00,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:01,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:02,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:03,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:04,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:05,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:06,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:07,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:08,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:09,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:10,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:11,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:12,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:13,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:14,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:15,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:16,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:17,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:18,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:19,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:20,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:21,Act05,0.3303740086785286,Act21,0.16312741489660976
09:49:22,Act05,0.3303740086785286,Act21,0.16312741489660976
