TIMESTAMP,PREDICCION,PROB1,PREDICCION_2,PROB2
16:13:58,Act22,0.9210510926017389,Act06,0.06425702041711236
16:13:59,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:00,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:01,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:02,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:03,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:04,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:05,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:06,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:07,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:08,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:09,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:10,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:11,Act15,0.7984467326704614,Act17,0.07233479853219729
16:14:12,Act15,0.7984467326704614,Act17,0.07233479853219729
16:14:13,Act15,0.7984467326704614,Act17,0.07233479853219729
16:14:14,Act15,0.7984467326704614,Act17,0.07233479853219729
16:14:15,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:16,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:17,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:18,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:19,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:20,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:21,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:22,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:23,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:24,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:25,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:26,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:27,Act06,0.9367169685044883,Act17,0.06328303149551173
16:14:28,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:29,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:30,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:31,Act20,0.3606268781616602,Act03,0.15971087123090877
16:14:32,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:33,Act03,0.3973925150278341,Act15,0.32157121967117636
16:14:34,Act15,0.7158554546564757,Act08,0.23164664175251323
16:14:35,Act06,0.2599783347494592,Act15,0.2111070709342427
16:14:36,Act09,0.2881958379371281,Act06,0.1822394714459166
16:14:37,Act15,0.7984467326704614,Act17,0.07233479853219729
16:14:38,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:39,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:40,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:41,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:42,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:43,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:44,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:45,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:46,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:47,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:48,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:49,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:50,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:51,Act22,0.9210510926017389,Act06,0.06425702041711236
16:14:52,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:53,Act17,0.5791342384872498,Act18,0.3346307528273897
16:14:54,Act17,0.5791342384872498,Act18,0.3346307528273897
16:14:55,Act17,0.5791342384872498,Act18,0.3346307528273897
16:14:56,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:57,Act06,0.23777652576487146,Act09,0.18776565746961027
16:14:58,Act17,0.5791342384872498,Act18,0.3346307528273897
16:14:59,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:00,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:01,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:02,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:03,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:04,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:05,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:06,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:07,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:08,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:09,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:10,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:11,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:12,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:13,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:14,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:15,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:16,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:17,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:18,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:19,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:20,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:21,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:22,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:23,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:24,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:25,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:26,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:27,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:28,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:29,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:30,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:31,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:32,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:33,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:34,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:35,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:36,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:37,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:38,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:39,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:40,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:41,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:42,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:43,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:44,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:45,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:46,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:47,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:48,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:49,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:50,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:51,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:52,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:53,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:54,Act17,0.5791342384872498,Act18,0.3346307528273897
16:15:55,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:56,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:57,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:58,Act06,0.23777652576487146,Act09,0.18776565746961027
16:15:59,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:00,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:01,Act17,0.5791342384872498,Act18,0.3346307528273897
16:16:02,Act17,0.5791342384872498,Act18,0.3346307528273897
16:16:03,Act17,0.5791342384872498,Act18,0.3346307528273897
16:16:04,Act09,0.2881958379371281,Act06,0.1822394714459166
16:16:05,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:06,Act09,0.2881958379371281,Act06,0.1822394714459166
16:16:07,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:08,Act09,0.2881958379371281,Act06,0.1822394714459166
16:16:09,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:10,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:11,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:12,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:13,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:14,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:15,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:16,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:17,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:18,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:19,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:20,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:21,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:22,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:23,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:24,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:25,Act22,0.9210510926017389,Act06,0.06425702041711236
16:16:26,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:27,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:28,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:29,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:30,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:31,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:32,Act06,0.23777652576487146,Act09,0.18776565746961027
16:16:33,Act06,0.23777652576487146,Act09,0.18776565746961027
