TIMESTAMP,PREDICCION,PROB1,PREDICCION_2,PROB2
12:40:22,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:23,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:24,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:25,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:26,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:27,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:28,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:29,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:30,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:31,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:32,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:33,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:34,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:35,Act12,0.5726467112909936,Act15,0.29683839694866554
12:40:36,Act12,0.5726467112909936,Act15,0.29683839694866554
12:40:37,Act12,0.5726467112909936,Act15,0.29683839694866554
12:40:38,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:39,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:40,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:41,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:42,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:43,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:44,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:45,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:46,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:47,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:48,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:49,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:50,Act06,0.23777652576487146,Act09,0.18776565746961027
12:40:51,Act15,0.7984467326704614,Act17,0.07233479853219729
12:40:52,Act08,0.7411572877604516,Act15,0.15387940480529438
12:40:53,Act03,0.6801325282422964,Act08,0.2659444493221875
12:40:54,Act03,0.2949374571594773,Act08,0.22750411011406765
12:40:55,Act08,0.9999993917432092,Act09,6.082567907789054e-07
12:40:56,Act03,0.8144496502321585,Act08,0.10108105517517686
12:40:57,Act03,0.8144496502321585,Act08,0.10108105517517686
12:40:58,Act03,0.8144496502321585,Act08,0.10108105517517686
12:40:59,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:00,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:01,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:02,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:03,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:04,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:05,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:06,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:07,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:08,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:09,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:10,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:11,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:12,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:13,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:14,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:15,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:16,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:17,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:18,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:19,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:20,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:21,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:22,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:23,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:24,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:25,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:26,Act03,0.9917190427396456,Act08,0.00828095726035439
12:41:27,Act03,0.9917190427396456,Act08,0.00828095726035439
12:41:28,Act03,0.9917190427396456,Act08,0.00828095726035439
12:41:29,Act03,0.9838298195519003,Act15,0.011374918156334284
12:41:30,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:31,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:32,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:33,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:34,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:35,Act03,0.9838298195519003,Act15,0.011374918156334284
12:41:36,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:37,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:38,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:39,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:40,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:41,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:42,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:43,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:44,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:45,Act06,0.23777652576487146,Act09,0.18776565746961027
12:41:46,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:47,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:48,Act03,0.9330957294576895,Act06,0.04657803617888767
12:41:49,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:50,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:51,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:52,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:53,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:54,Act03,0.9308000364247996,Act08,0.05035216493916983
12:41:55,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:56,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:57,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:58,Act03,0.6612478125116414,Act08,0.10770085796957707
12:41:59,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:00,Act03,0.9261876626644961,Act15,0.06442198074426253
12:42:01,Act03,0.9917190427396456,Act08,0.00828095726035439
12:42:02,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:03,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:04,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:05,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:06,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:07,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:08,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:09,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:10,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:11,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:12,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:13,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:14,Act03,0.9917190427396456,Act08,0.00828095726035439
12:42:15,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:16,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:17,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:18,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:19,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:20,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:21,Act03,0.9917190427396456,Act08,0.00828095726035439
12:42:22,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:23,Act03,0.9308000364247996,Act08,0.05035216493916983
12:42:24,Act03,0.9917190427396456,Act08,0.00828095726035439
12:42:25,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:26,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:27,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:28,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:29,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:30,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:31,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:32,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:33,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:34,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:35,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:36,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:37,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:38,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:39,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:40,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:41,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:42,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:43,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:44,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:45,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:46,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:47,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:48,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:49,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:50,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:51,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:52,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:53,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:54,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:55,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:56,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:57,Act03,0.9330957294576895,Act06,0.04657803617888767
12:42:58,Act06,0.23777652576487146,Act09,0.18776565746961027
12:42:59,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:00,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:01,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:02,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:03,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:04,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:05,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:06,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:07,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:08,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:09,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:10,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:11,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:12,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:13,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:14,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:15,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:16,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:17,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:18,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:19,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:20,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:21,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:22,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:23,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:24,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:25,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:26,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:27,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:28,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:29,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:30,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:31,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:32,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:33,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:34,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:35,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:36,Act03,0.9838298195519003,Act15,0.011374918156334284
12:43:37,Act03,0.9917190427396456,Act08,0.00828095726035439
12:43:38,Act03,0.8144496502321585,Act08,0.10108105517517686
12:43:39,Act03,0.8144496502321585,Act08,0.10108105517517686
12:43:40,Act03,0.2949374571594773,Act08,0.22750411011406765
12:43:41,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:42,Act03,0.6612478125116414,Act08,0.10770085796957707
12:43:43,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:44,Act03,0.9330957294576895,Act06,0.04657803617888767
12:43:45,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:46,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:47,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:48,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:49,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:50,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:51,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:52,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:53,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:54,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:55,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:56,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:57,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:58,Act06,0.23777652576487146,Act09,0.18776565746961027
12:43:59,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:00,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:01,Act03,0.9308000364247996,Act08,0.05035216493916983
12:44:02,Act03,0.8144496502321585,Act08,0.10108105517517686
12:44:03,Act03,0.89394960383693,Act08,0.07309464725247425
12:44:04,Act03,0.9633935696337241,Act08,0.031812092210363206
12:44:05,Act03,0.89394960383693,Act08,0.07309464725247425
12:44:06,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:07,Act03,0.9261876626644961,Act15,0.06442198074426253
12:44:08,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:09,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:10,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:11,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:12,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:13,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:14,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:15,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:16,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:17,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:18,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:19,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:20,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:21,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:22,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:23,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:24,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:25,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:26,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:27,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:28,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:29,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:30,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:31,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:32,Act03,0.9308000364247996,Act08,0.05035216493916983
12:44:33,Act03,0.9308000364247996,Act08,0.05035216493916983
12:44:34,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:35,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:36,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:37,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:38,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:39,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:40,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:41,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:42,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:43,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:44,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:45,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:46,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:47,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:48,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:49,Act03,0.9330957294576895,Act06,0.04657803617888767
12:44:50,Act03,0.9917190427396456,Act08,0.00828095726035439
12:44:51,Act03,0.9917190427396456,Act08,0.00828095726035439
12:44:52,Act03,0.9917190427396456,Act08,0.00828095726035439
12:44:53,Act03,0.6612478125116414,Act08,0.10770085796957707
12:44:54,Act03,0.8144496502321585,Act08,0.10108105517517686
12:44:55,Act03,0.8144496502321585,Act08,0.10108105517517686
12:44:56,Act03,0.8144496502321585,Act08,0.10108105517517686
12:44:57,Act03,0.8144496502321585,Act08,0.10108105517517686
12:44:58,Act06,0.23777652576487146,Act09,0.18776565746961027
12:44:59,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:00,Act03,0.6612478125116414,Act08,0.10770085796957707
12:45:01,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:02,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:03,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:04,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:05,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:06,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:07,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:08,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:09,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:10,Act03,0.6612478125116414,Act08,0.10770085796957707
12:45:11,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:12,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:13,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:14,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:15,Act03,0.6612478125116414,Act08,0.10770085796957707
12:45:16,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:17,Act03,0.6612478125116414,Act08,0.10770085796957707
12:45:18,Act03,0.6612478125116414,Act08,0.10770085796957707
12:45:19,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:20,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:21,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:22,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:23,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:24,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:25,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:26,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:27,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:28,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:29,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:30,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:31,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:32,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:33,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:34,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:35,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:36,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:37,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:38,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:39,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:40,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:41,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:42,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:43,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:44,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:45,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:46,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:47,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:48,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:49,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:50,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:51,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:52,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:53,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:54,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:55,Act03,0.9308000364247996,Act08,0.05035216493916983
12:45:56,Act03,0.9330957294576895,Act06,0.04657803617888767
12:45:57,Act03,0.9330957294576895,Act06,0.04657803617888767
12:45:58,Act06,0.23777652576487146,Act09,0.18776565746961027
12:45:59,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:00,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:01,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:02,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:03,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:04,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:05,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:06,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:07,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:08,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:09,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:10,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:11,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:12,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:13,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:14,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:15,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:16,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:17,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:18,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:19,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:20,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:21,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:22,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:23,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:24,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:25,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:26,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:27,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:28,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:29,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:30,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:31,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:32,Act03,0.9838298195519003,Act15,0.011374918156334284
12:46:33,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:34,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:35,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:36,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:37,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:38,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:39,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:40,Act03,0.9308000364247996,Act08,0.05035216493916983
12:46:41,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:42,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:43,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:44,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:45,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:46,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:47,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:48,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:49,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:50,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:51,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:52,Act03,0.9330957294576895,Act06,0.04657803617888767
12:46:53,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:54,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:55,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:56,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:57,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:58,Act06,0.23777652576487146,Act09,0.18776565746961027
12:46:59,Act06,0.23777652576487146,Act09,0.18776565746961027
12:47:00,Act06,0.23777652576487146,Act09,0.18776565746961027
12:47:01,Act06,0.23777652576487146,Act09,0.18776565746961027
12:47:02,Act06,0.23777652576487146,Act09,0.18776565746961027
