TIMESTAMP,PREDICCION,PROB1,PREDICCION_2,PROB2
17:05:53,Act07,0.31231582487955534,Act04,0.14620494682739527
17:05:54,Act01,0.4263749689325793,Act04,0.28519074031529196
17:05:55,Act01,0.4263749689325793,Act04,0.28519074031529196
17:05:56,Act01,0.4263749689325793,Act04,0.28519074031529196
17:05:57,Act04,0.9233187233220241,Act15,0.05132881730091358
17:05:58,Act04,0.9233187233220241,Act15,0.05132881730091358
17:05:59,Act04,0.9233187233220241,Act15,0.05132881730091358
17:06:00,Act04,0.9233187233220241,Act15,0.05132881730091358
17:06:01,Act04,0.9233187233220241,Act15,0.05132881730091358
17:06:02,Act04,0.9233187233220241,Act15,0.05132881730091358
17:06:03,Act04,0.49306100806264785,Act01,0.243226894086794
17:06:04,Act04,0.9233187233220241,Act15,0.05132881730091358
17:06:05,Act04,0.9233187233220241,Act15,0.05132881730091358
17:06:06,Act04,0.9758837894716701,Act17,0.024116210528329973
17:06:07,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:08,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:09,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:10,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:11,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:12,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:13,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:14,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:15,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:16,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:17,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:18,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:19,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:20,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:21,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:22,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:23,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:24,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:25,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:26,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:27,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:28,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:29,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:30,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:31,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:32,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:33,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:34,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:35,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:36,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:37,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:38,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:39,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:40,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:41,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:42,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:43,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:44,Act07,0.24803319128510945,Act01,0.18949928836121105
17:06:45,Act07,0.24803319128510945,Act01,0.18949928836121105
17:06:46,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:47,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:48,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:49,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:50,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:51,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:52,Act07,0.31231582487955534,Act04,0.14620494682739527
17:06:53,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:54,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:55,Act04,0.9304589987027254,Act01,0.04205087009061127
17:06:56,Act11,0.9307820748511579,Act07,0.06921792514884215
17:06:57,Act11,0.9307820748511579,Act07,0.06921792514884215
17:06:58,Act04,0.8126056398453401,Act01,0.14281805461709088
17:06:59,Act04,0.8126056398453401,Act01,0.14281805461709088
17:07:00,Act04,0.8126056398453401,Act01,0.14281805461709088
17:07:01,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:02,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:03,Act04,0.9304589987027254,Act01,0.04205087009061127
17:07:04,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:05,Act04,0.9304589987027254,Act01,0.04205087009061127
17:07:06,Act04,0.9304589987027254,Act01,0.04205087009061127
17:07:07,Act04,0.9304589987027254,Act01,0.04205087009061127
17:07:08,Act04,0.9304589987027254,Act01,0.04205087009061127
17:07:09,Act04,0.8126056398453401,Act01,0.14281805461709088
17:07:10,Act04,0.8126056398453401,Act01,0.14281805461709088
17:07:11,Act04,0.8126056398453401,Act01,0.14281805461709088
17:07:12,Act04,0.8126056398453401,Act01,0.14281805461709088
17:07:13,Act04,0.9233187233220241,Act15,0.05132881730091358
17:07:14,Act04,0.9233187233220241,Act15,0.05132881730091358
17:07:15,Act04,0.3958301486352497,Act15,0.29921435734924723
17:07:16,Act17,1.0,Act22,0.0
17:07:17,Act04,0.9758837894716701,Act17,0.024116210528329973
17:07:18,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:19,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:20,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:21,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:22,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:23,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:24,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:25,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:26,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:27,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:28,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:29,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:30,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:31,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:32,Act15,0.5729545733035906,Act04,0.22554980561076035
17:07:33,Act15,0.5729545733035906,Act04,0.22554980561076035
17:07:34,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:35,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:36,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:37,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:38,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:39,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:40,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:41,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:42,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:43,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:44,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:45,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:46,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:47,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:48,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:49,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:50,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:51,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:52,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:53,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:54,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:55,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:56,Act04,0.3958301486352497,Act15,0.29921435734924723
17:07:57,Act04,0.3958301486352497,Act15,0.29921435734924723
17:07:58,Act07,0.31231582487955534,Act04,0.14620494682739527
17:07:59,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:00,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:01,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:02,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:03,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:04,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:05,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:06,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:07,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:08,Act04,0.9304589987027254,Act01,0.04205087009061127
17:08:09,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:10,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:11,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:12,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:13,Act04,0.3958301486352497,Act15,0.29921435734924723
17:08:14,Act04,0.3958301486352497,Act15,0.29921435734924723
17:08:15,Act04,0.3958301486352497,Act15,0.29921435734924723
17:08:16,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:17,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:18,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:19,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:20,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:21,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:22,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:23,Act04,0.9758837894716701,Act17,0.024116210528329973
17:08:24,Act04,0.9233187233220241,Act15,0.05132881730091358
17:08:25,Act04,0.9233187233220241,Act15,0.05132881730091358
17:08:26,Act04,0.9758837894716701,Act17,0.024116210528329973
17:08:27,Act04,0.8126056398453401,Act01,0.14281805461709088
17:08:28,Act04,0.9304589987027254,Act01,0.04205087009061127
17:08:29,Act04,0.8126056398453401,Act01,0.14281805461709088
17:08:30,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:31,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:32,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:33,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:34,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:35,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:36,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:37,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:38,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:39,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:40,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:41,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:42,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:43,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:44,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:45,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:46,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:47,Act01,0.4263749689325793,Act04,0.28519074031529196
17:08:48,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:49,Act04,0.9233187233220241,Act15,0.05132881730091358
17:08:50,Act04,0.9233187233220241,Act15,0.05132881730091358
17:08:51,Act04,0.9233187233220241,Act15,0.05132881730091358
17:08:52,Act04,0.9758837894716701,Act17,0.024116210528329973
17:08:53,Act04,0.9758837894716701,Act17,0.024116210528329973
17:08:54,Act04,0.9758837894716701,Act17,0.024116210528329973
17:08:55,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:56,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:57,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:58,Act07,0.31231582487955534,Act04,0.14620494682739527
17:08:59,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:00,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:01,Act04,0.9758837894716701,Act17,0.024116210528329973
17:09:02,Act04,0.9758837894716701,Act17,0.024116210528329973
17:09:03,Act04,0.9758837894716701,Act17,0.024116210528329973
17:09:04,Act17,1.0,Act22,0.0
17:09:05,Act17,1.0,Act22,0.0
17:09:06,Act15,0.973875785635073,Act04,0.01825603836788676
17:09:07,Act04,0.8515295678856155,Act07,0.14847043211438443
17:09:08,Act15,0.8824575258884346,Act17,0.11754247411156539
17:09:09,Act15,0.9716204207050352,Act04,0.028379579294964798
17:09:10,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:11,Act04,0.9233187233220241,Act15,0.05132881730091358
17:09:12,Act04,0.49306100806264785,Act01,0.243226894086794
17:09:13,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:14,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:15,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:16,Act04,0.9304589987027254,Act01,0.04205087009061127
17:09:17,Act04,0.9304589987027254,Act01,0.04205087009061127
17:09:18,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:19,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:20,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:21,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:22,Act01,0.4263749689325793,Act04,0.28519074031529196
17:09:23,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:24,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:25,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:26,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:27,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:28,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:29,Act04,0.9233187233220241,Act15,0.05132881730091358
17:09:30,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:31,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:32,Act04,0.8126056398453401,Act01,0.14281805461709088
17:09:33,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:34,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:35,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:36,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:37,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:38,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:39,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:40,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:41,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:42,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:43,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:44,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:45,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:46,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:47,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:48,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:49,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:50,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:51,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:52,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:53,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:54,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:55,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:56,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:57,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:58,Act07,0.31231582487955534,Act04,0.14620494682739527
17:09:59,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:00,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:01,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:02,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:03,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:04,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:05,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:06,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:07,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:08,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:09,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:10,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:11,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:12,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:13,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:14,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:15,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:16,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:17,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:18,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:19,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:20,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:21,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:22,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:23,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:24,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:25,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:26,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:27,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:28,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:29,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:30,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:31,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:32,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:33,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:34,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:35,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:36,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:37,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:38,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:39,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:40,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:41,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:42,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:43,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:44,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:45,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:46,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:47,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:48,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:49,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:50,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:51,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:52,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:53,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:54,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:55,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:56,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:57,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:58,Act07,0.31231582487955534,Act04,0.14620494682739527
17:10:59,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:00,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:01,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:02,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:03,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:04,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:05,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:06,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:07,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:08,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:09,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:10,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:11,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:12,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:13,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:14,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:15,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:16,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:17,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:18,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:19,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:20,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:21,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:22,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:23,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:24,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:25,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:26,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:27,Act07,0.31231582487955534,Act04,0.14620494682739527
17:11:28,Act07,0.31231582487955534,Act04,0.14620494682739527
